Timestamp,hour,dayofweek,month,Zone A_pressure,Zone B_pressure,Zone C_pressure,Zone A_lag1,Zone B_lag1,Zone C_lag1,Zone A_lag3,Zone B_lag3,Zone C_lag3,Zone A_rollmean_1h,Zone B_rollmean_1h,Zone C_rollmean_1h,Zone A_rollstd_1h,Zone B_rollstd_1h,Zone C_rollstd_1h
2018-12-30 22:45:00,22,6,12,47.05363636363636,46.45,44.93727272727273,47.11909090909091,46.52363636363636,44.99636363636364,46.941818181818185,46.34,44.837272727272726,47.093030303030304,46.49219696969697,44.974545454545456,0.06332430373247185,0.06087202317599203,0.05384118338929307
2018-12-30 22:50:00,22,6,12,47.213636363636354,46.607272727272736,45.07545454545455,47.1090909090909,46.50727272727273,44.98363636363637,46.93363636363636,46.33454545454546,44.831818181818186,47.101742424242424,46.5005303030303,44.982196969696965,0.07229152345061314,0.06937464394197393,0.061263258384662136
2018-12-30 22:55:00,22,6,12,47.143636363636354,46.54363636363637,45.02181818181818,47.02727272727272,46.42454545454545,44.91181818181819,46.93818181818183,46.33363636363637,44.83272727272727,47.1114393939394,46.51045454545454,44.99136363636364,0.06912945676998057,0.06595025787550596,0.05791324894755082
2018-12-30 23:00:00,23,6,12,47.18272727272727,46.58636363636364,45.05272727272728,47.03818181818181,46.44272727272727,44.93,46.818181818181806,46.23272727272728,44.74,47.12348484848484,46.52242424242424,45.00159090909091,0.06778433264951435,0.0655741942850324,0.05691957895374249
2018-12-30 23:05:00,23,6,12,47.15363636363636,46.56272727272727,45.03545454545454,47.08545454545454,46.48272727272728,44.96545454545454,46.98636363636364,46.39727272727273,44.88636363636363,47.12916666666666,46.52909090909091,45.00742424242424,0.06716146521174463,0.06523724259310323,0.0564646300459951
2018-12-30 23:10:00,23,6,12,47.24272727272728,46.6390909090909,45.10545454545454,47.04727272727273,46.448181818181816,44.93727272727272,46.85909090909092,46.26545454545454,44.77181818181818,47.145454545454534,46.544999999999995,45.021439393939396,0.06916590101654989,0.06696770249934682,0.05831139798042368
2018-12-30 23:15:00,23,6,12,47.24181818181818,46.64363636363637,45.11000000000001,47.0090909090909,46.41090909090909,44.907272727272726,47.01818181818182,46.421818181818175,44.908181818181816,47.16484848484848,46.564393939393945,45.038333333333334,0.059391268845632825,0.05765624358419843,0.051156179212454245
2018-12-30 23:20:00,23,6,12,47.24909090909091,46.64636363636364,45.11090909090909,47.16363636363637,46.55636363636364,45.03090909090909,46.90545454545455,46.308181818181815,44.811818181818175,47.17196969696969,46.57189393939394,45.04500000000001,0.0641640849877963,0.062191940519412056,0.0551570396616055
2018-12-30 23:25:00,23,6,12,47.28818181818181,46.68545454545454,45.14272727272727,47.13818181818181,46.53818181818181,45.017272727272726,47.10181818181818,46.50454545454546,44.97818181818182,47.18446969696969,46.58416666666667,45.05545454545455,0.0712077397409434,0.06908379512467244,0.06100338083060557
2018-12-30 23:30:00,23,6,12,47.32363636363636,46.723636363636366,45.17454545454546,47.07181818181819,46.48090909090909,44.96454545454546,46.98727272727273,46.38818181818182,44.88181818181818,47.205454545454536,46.60439393939394,45.07295454545454,0.07209122695530022,0.07159116052279697,0.06265251864525459
2018-12-30 23:35:00,23,6,12,47.32727272727273,46.723636363636366,45.17818181818182,47.20727272727272,46.59818181818182,45.07181818181819,47.02,46.42727272727273,44.91181818181818,47.21545454545455,46.61484848484849,45.081818181818186,0.08022976022279618,0.07934208556305462,0.06961415610137471
2018-12-30 23:40:00,23,6,12,47.32454545454545,46.720000000000006,45.170909090909085,47.16545454545454,46.56636363636364,45.03727272727273,46.970909090909096,46.38090909090909,44.870000000000005,47.22871212121211,46.62765151515152,45.092954545454546,0.08425967726786568,0.08311322044676824,0.07247075112085197
2018-12-30 23:45:00,23,6,12,47.31454545454546,46.711818181818174,45.166363636363634,47.05363636363636,46.45,44.93727272727273,46.99181818181818,46.392727272727264,44.88454545454545,47.250454545454545,46.649469696969696,45.11204545454546,0.06683743468177522,0.06452445046896188,0.05604431675417105
2018-12-30 23:50:00,23,6,12,47.369090909090914,46.77181818181818,45.22181818181818,47.213636363636354,46.607272727272736,45.07545454545455,47.07818181818182,46.47636363636365,44.95636363636364,47.263409090909086,46.66318181818182,45.124242424242425,0.0737593351333726,0.07181399715880246,0.0628682489830568
2018-12-30 23:55:00,23,6,12,47.37090909090909,46.76818181818181,45.21454545454546,47.143636363636354,46.54363636363637,45.02181818181818,46.91181818181818,46.31272727272727,44.81545454545455,47.282348484848484,46.681893939393944,45.14030303030304,0.06924998903880392,0.06692051907219226,0.05881031068646838
2018-12-31 00:00:00,0,0,12,47.46909090909091,46.86636363636364,45.3,47.18272727272727,46.58636363636364,45.05272727272728,46.803636363636365,46.20545454545454,44.72636363636363,47.30621212121212,46.70522727272728,45.160909090909094,0.08026424553372466,0.07841127677002675,0.06794614918808843
2018-12-31 00:05:00,0,0,12,47.46363636363637,46.85636363636363,45.297272727272734,47.15363636363636,46.56272727272727,45.03545454545454,46.92818181818182,46.33090909090909,44.83272727272728,47.33204545454546,46.72969696969697,45.18272727272728,0.07649155460913538,0.07566815659526885,0.06600776313656541
2018-12-31 00:10:00,0,0,12,47.42818181818182,46.82272727272727,45.26181818181818,47.24272727272728,46.6390909090909,45.10545454545454,46.855454545454535,46.26,44.77181818181818,47.347500000000004,46.745000000000005,45.195757575757575,0.07553378792372456,0.07423387818476104,0.06478924201741831
2018-12-31 00:15:00,0,0,12,47.443636363636365,46.83272727272727,45.274545454545446,47.24181818181818,46.64363636363637,45.11000000000001,47.03363636363636,46.42999999999999,44.91727272727273,47.364318181818184,46.760757575757566,45.2094696969697,0.07226103133282935,0.07074874149363175,0.06235601999043022
2018-12-31 00:20:00,0,0,12,47.45,46.84363636363637,45.281818181818174,47.24909090909091,46.64636363636364,45.11090909090909,47.16454545454545,46.56727272727272,45.03272727272727,47.38106060606061,46.777196969696966,45.22371212121212,0.06615310581228513,0.06438457232308975,0.0570939862560757
2018-12-31 00:25:00,0,0,12,47.44545454545455,46.83818181818182,45.28,47.28818181818181,46.68545454545454,45.14272727272727,46.89545454545453,46.28818181818183,44.79454545454546,47.39416666666667,46.78992424242424,45.23515151515152,0.06149460567046966,0.05951148275110557,0.05299778618239505
2018-12-31 00:30:00,0,0,12,47.51090909090909,46.90181818181818,45.33454545454545,47.32363636363636,46.723636363636366,45.17454545454546,46.901818181818186,46.31,44.809090909090905,47.40977272727273,46.80477272727273,45.24848484848485,0.06559457587954289,0.06355972362710688,0.05638273915052029
2018-12-31 00:35:00,0,0,12,47.56181818181819,46.951818181818176,45.380909090909086,47.32727272727273,46.723636363636366,45.17818181818182,47.03181818181818,46.43636363636363,44.921818181818175,47.42931818181818,46.823787878787876,45.26537878787878,0.07327185057916229,0.07079969664541917,0.06334461853307898
2018-12-31 00:40:00,0,0,12,47.52181818181817,46.91272727272727,45.34545454545455,47.32454545454545,46.720000000000006,45.170909090909085,46.9390909090909,46.33727272727272,44.834545454545456,47.445757575757575,46.83984848484848,45.279924242424244,0.06966953586424209,0.06686590563664964,0.05960987410476818
2018-12-31 00:45:00,0,0,12,47.54909090909091,46.940909090909095,45.369090909090914,47.31454545454546,46.711818181818174,45.166363636363634,47.11909090909091,46.52363636363636,44.99636363636364,47.465303030303026,46.8589393939394,45.29681818181819,0.061989109019278524,0.059260194049942205,0.05284327508193844
2018-12-31 00:50:00,0,0,12,47.60090909090909,46.98545454545455,45.407272727272726,47.369090909090914,46.77181818181818,45.22181818181818,47.1090909090909,46.50727272727273,44.98363636363637,47.484621212121205,46.87674242424242,45.31227272727273,0.06531258519045356,0.06269847025332774,0.05594284408238428
2018-12-31 00:55:00,0,0,12,47.606363636363646,46.99272727272728,45.41272727272727,47.37090909090909,46.76818181818181,45.21454545454546,47.02727272727272,46.42454545454545,44.91181818181819,47.50424242424242,46.89545454545455,45.328787878787885,0.06338478408996304,0.06083318324438967,0.05367673692594221
2018-12-31 01:00:00,1,0,12,47.61545454545455,47.00363636363636,45.42545454545455,47.46909090909091,46.86636363636364,45.3,47.03818181818181,46.44272727272727,44.93,47.5164393939394,46.906893939393946,45.33924242424242,0.06976665877638247,0.06741603937100446,0.05946522680491564
2018-12-31 01:05:00,1,0,12,47.61636363636364,47.00363636363636,45.42272727272726,47.46363636363637,46.85636363636363,45.297272727272734,47.08545454545454,46.48272727272728,44.96545454545454,47.52916666666667,46.919166666666676,45.349696969696964,0.07310897594873345,0.0707058523466749,0.06237273545053416
2018-12-31 01:10:00,1,0,12,47.66727272727273,47.05272727272728,45.46272727272728,47.42818181818182,46.82272727272727,45.26181818181818,47.04727272727273,46.448181818181816,44.93727272727272,47.5490909090909,46.93833333333333,45.366439393939395,0.07562213788750263,0.07331255539966428,0.0635920250955454
2018-12-31 01:15:00,1,0,12,47.62545454545455,47.00818181818182,45.4290909090909,47.443636363636365,46.83272727272727,45.274545454545446,47.0090909090909,46.41090909090909,44.907272727272726,47.56424242424243,46.95295454545455,45.37931818181818,0.07062172469666299,0.06761041557996268,0.05875508514933447
2018-12-31 01:20:00,1,0,12,47.66545454545455,47.049090909090914,45.46545454545455,47.45,46.84363636363637,45.281818181818174,47.16363636363637,46.55636363636364,45.03090909090909,47.58219696969697,46.97007575757576,45.394621212121216,0.06618560784514933,0.06328647415969786,0.05483594594370208
2018-12-31 01:25:00,1,0,12,47.66727272727273,47.05636363636364,45.47,47.44545454545455,46.83818181818182,45.28,47.13818181818181,46.53818181818181,45.017272727272726,47.60068181818182,46.98825757575758,45.41045454545454,0.05446016058588051,0.05234466244867374,0.04533952390124647
2018-12-31 01:30:00,1,0,12,47.70727272727272,47.09818181818181,45.50272727272727,47.51090909090909,46.90181818181818,45.33454545454545,47.07181818181819,46.48090909090909,44.96454545454546,47.61704545454546,47.004621212121215,45.42446969696969,0.054534606360441114,0.05354517859895296,0.04573378416569553
2018-12-31 01:35:00,1,0,12,47.70818181818183,47.09363636363637,45.50181818181818,47.56181818181819,46.951818181818176,45.380909090909086,47.20727272727272,46.59818181818182,45.07181818181819,47.62924242424243,47.0164393939394,45.43454545454545,0.057354439065947976,0.05640555404268842,0.048499653395681235
2018-12-31 01:40:00,1,0,12,47.76545454545455,47.15272727272727,45.55090909090909,47.52181818181817,46.91272727272727,45.34545454545455,47.16545454545454,46.56636363636364,45.03727272727273,47.64954545454546,47.036439393939396,45.45166666666666,0.05896999708411198,0.058787470537275434,0.05041649721487741
2018-12-31 01:45:00,1,0,12,47.72,47.107272727272736,45.51272727272728,47.54909090909091,46.940909090909095,45.369090909090914,47.05363636363636,46.45,44.93727272727273,47.66378787878788,47.050303030303034,45.46363636363636,0.05282099583430335,0.05359829624955367,0.045875734556700985
2018-12-31 01:50:00,1,0,12,47.71181818181819,47.10090909090911,45.50727272727273,47.60090909090909,46.98545454545455,45.407272727272726,47.213636363636354,46.607272727272736,45.07545454545455,47.67303030303031,47.059924242424245,45.471969696969694,0.05046937215574746,0.05120847380184365,0.04373926115080511
2018-12-31 01:55:00,1,0,12,47.76272727272728,47.14909090909091,45.54909090909091,47.606363636363646,46.99272727272728,45.41272727272727,47.143636363636354,46.54363636363637,45.02181818181818,47.686060606060614,47.07295454545454,45.48333333333333,0.05185852182742201,0.05243453218811234,0.044652987661658775
2018-12-31 02:00:00,2,0,12,47.80090909090909,47.18272727272727,45.57727272727272,47.61545454545455,47.00363636363636,45.42545454545455,47.18272727272727,46.58636363636364,45.05272727272728,47.70151515151516,47.087878787878786,45.495984848484845,0.05634408263079935,0.05625867771680041,0.04813495044525017
2018-12-31 02:05:00,2,0,12,47.77727272727273,47.16181818181818,45.56363636363636,47.61636363636364,47.00363636363636,45.42272727272726,47.15363636363636,46.56272727272727,45.03545454545454,47.714924242424246,47.10106060606061,45.50772727272727,0.053301882319248525,0.05317257578348403,0.04576833837068373
2018-12-31 02:10:00,2,0,12,47.79818181818182,47.18454545454545,45.57909090909091,47.66727272727273,47.05272727272728,45.46272727272728,47.24272727272728,46.6390909090909,45.10545454545454,47.72583333333335,47.11204545454546,45.51742424242425,0.05599111544599615,0.05582941309404242,0.04765552787616353
2018-12-31 02:15:00,2,0,12,47.78727272727272,47.17181818181818,45.57363636363636,47.62545454545455,47.00818181818182,45.4290909090909,47.24181818181818,46.64363636363637,45.11000000000001,47.739318181818184,47.12568181818182,45.5294696969697,0.04861898198838761,0.04752021200508117,0.0411178481480492
2018-12-31 02:20:00,2,0,12,47.77909090909091,47.16272727272727,45.56363636363636,47.66545454545455,47.049090909090914,45.46545454545455,47.24909090909091,46.64636363636364,45.11090909090909,47.74878787878788,47.13515151515151,45.537651515151516,0.0437469901665242,0.04185469720345334,0.03675912688403438
2018-12-31 02:25:00,2,0,12,47.79181818181817,47.17909090909091,45.58090909090909,47.66727272727273,47.05636363636364,45.47,47.28818181818181,46.68545454545454,45.14272727272727,47.759166666666665,47.14537878787879,45.54689393939393,0.03688563015749358,0.035339840593149145,0.03181336052898319
2018-12-31 02:30:00,2,0,12,47.798181818181824,47.18272727272727,45.57999999999999,47.70727272727272,47.09818181818181,45.50272727272727,47.32363636363636,46.723636363636366,45.17454545454546,47.76674242424243,47.15242424242424,45.553333333333335,0.03451816741821762,0.03345232955550316,0.029818719352912894
2018-12-31 02:35:00,2,0,12,47.82454545454545,47.20818181818181,45.60272727272728,47.70818181818183,47.09363636363637,45.50181818181818,47.32727272727273,46.723636363636366,45.17818181818182,47.77643939393939,47.16196969696969,45.561742424242425,0.03287720096387317,0.031434124497144236,0.028152366211735
2018-12-31 02:40:00,2,0,12,47.81727272727273,47.19818181818182,45.595454545454544,47.76545454545455,47.15272727272727,45.55090909090909,47.32454545454545,46.720000000000006,45.170909090909085,47.780757575757576,47.165757575757574,45.56545454545454,0.03465800138457209,0.03292258829467357,0.029498691550786212
2018-12-31 02:45:00,2,0,12,47.818181818181806,47.20363636363636,45.59818181818183,47.72,47.107272727272736,45.51272727272728,47.31454545454546,46.711818181818174,45.166363636363634,47.78893939393939,47.17378787878787,45.572575757575756,0.030329602676508558,0.028862307738769116,0.02568032494356617
2018-12-31 02:50:00,2,0,12,47.84272727272728,47.22727272727273,45.62,47.71181818181819,47.10090909090911,45.50727272727273,47.369090909090914,46.77181818181818,45.22181818181818,47.79984848484849,47.18431818181818,45.5819696969697,0.022635627901723663,0.02211956106757084,0.019493331764200608
2018-12-31 02:55:00,2,0,12,47.84090909090909,47.22272727272728,45.61727272727273,47.76272727272728,47.14909090909091,45.54909090909091,47.37090909090909,46.76818181818181,45.21454545454546,47.806363636363635,47.19045454545454,45.587651515151514,0.02222756426578527,0.021667870677437983,0.018968352537671422
2018-12-31 03:00:00,3,0,12,47.8609090909091,47.24181818181818,45.63363636363636,47.80090909090909,47.18272727272727,45.57727272727272,47.46909090909091,46.86636363636364,45.3,47.81136363636364,47.19537878787879,45.592348484848486,0.027102776259229806,0.02602795219819878,0.02276346981508213
2018-12-31 03:05:00,3,0,12,47.84181818181818,47.22454545454545,45.621818181818185,47.77727272727273,47.16181818181818,45.56363636363636,47.46363636363637,46.85636363636363,45.297272727272734,47.81674242424242,47.200606060606056,45.59719696969697,0.026108651018719717,0.02495174407332614,0.022283125717791116
2018-12-31 03:10:00,3,0,12,47.85272727272727,47.23636363636364,45.63,47.79818181818182,47.18454545454545,45.57909090909091,47.42818181818182,46.82272727272727,45.26181818181818,47.82128787878787,47.20492424242425,45.601439393939394,0.027304274685358707,0.026363517632929157,0.023343572240164548
2018-12-31 03:15:00,3,0,12,48.09545454545455,47.45090909090909,45.80636363636364,47.78727272727272,47.17181818181818,45.57363636363636,47.443636363636365,46.83272727272727,45.274545454545446,47.846969696969694,47.22818181818182,45.62083333333334,0.08218406101496581,0.07420300297517242,0.06230539450650246
2018-12-31 03:20:00,3,0,12,48.09545454545455,47.4518181818182,45.808181818181815,47.77909090909091,47.16272727272727,45.56363636363636,47.45,46.84363636363637,45.281818181818174,47.873333333333335,47.252272727272725,45.64121212121213,0.10578413394905935,0.09502698418967691,0.0795132953538184
2018-12-31 03:25:00,3,0,12,48.08909090909092,47.44636363636364,45.803636363636365,47.79181818181817,47.17909090909091,45.58090909090909,47.44545454545455,46.83818181818182,45.28,47.89810606060607,47.27454545454546,45.659772727272724,0.11894821956738366,0.10689596254116294,0.08952258801478792
2018-12-31 03:30:00,3,0,12,48.08545454545455,47.441818181818185,45.79818181818182,47.798181818181824,47.18272727272727,45.57999999999999,47.51090909090909,46.90181818181818,45.33454545454545,47.92204545454545,47.29613636363637,45.67795454545455,0.12572442226244204,0.11267402435030877,0.09389727350793152
2018-12-31 03:35:00,3,0,12,48.104545454545466,47.46272727272728,45.81545454545454,47.82454545454545,47.20818181818181,45.60272727272728,47.56181818181819,46.951818181818176,45.380909090909086,47.94537878787879,47.31734848484849,45.69568181818182,0.1318192979913027,0.1184240735992526,0.09837761698136539
2018-12-31 03:40:00,3,0,12,48.0909090909091,47.44545454545455,45.80545454545455,47.81727272727273,47.19818181818182,45.595454545454544,47.52181818181817,46.91272727272727,45.34545454545455,47.96818181818182,47.33795454545455,45.71318181818182,0.13131079322673406,0.11731156061826176,0.09760274595929781
2018-12-31 03:45:00,3,0,12,48.09636363636364,47.45090909090909,45.80545454545455,47.818181818181806,47.20363636363636,45.59818181818183,47.54909090909091,46.940909090909095,45.369090909090914,47.991363636363644,47.358560606060614,45.73045454545454,0.12690353773203528,0.11321904086942208,0.09366203612204006
2018-12-31 03:50:00,3,0,12,48.09181818181819,47.45,45.80545454545455,47.84272727272728,47.22727272727273,45.62,47.60090909090909,46.98545454545455,45.407272727272726,48.01212121212122,47.37712121212122,45.745909090909095,0.12059602378090462,0.10786977243157266,0.08896221097731455
2018-12-31 03:55:00,3,0,12,48.08454545454546,47.44545454545455,45.79909090909091,47.84090909090909,47.22272727272728,45.61727272727273,47.606363636363646,46.99272727272728,45.41272727272727,48.03242424242425,47.39568181818182,45.7610606060606,0.10911317495498625,0.09755780039817782,0.08010402078238195
2018-12-31 04:00:00,4,0,12,48.10454545454545,47.4609090909091,45.81545454545454,47.8609090909091,47.24181818181818,45.63363636363636,47.61545454545455,47.00363636363636,45.42545454545455,48.052727272727275,47.413939393939394,45.776212121212126,0.09620054809948377,0.08595626702303466,0.07042090195212701
2018-12-31 04:05:00,4,0,12,48.1,47.45818181818183,45.81363636363636,47.84181818181818,47.22454545454545,45.621818181818185,47.61636363636364,47.00363636363636,45.42272727272726,48.07424242424242,47.433409090909095,45.79219696969697,0.07006311776475238,0.06238573326757413,0.051387156668905046
2018-12-31 04:10:00,4,0,12,48.10727272727272,47.46454545454546,45.81909090909091,47.85272727272727,47.23636363636364,45.63,47.66727272727273,47.05272727272728,45.46272727272728,48.09545454545455,47.45242424242425,45.80795454545455,0.007506571131969257,0.00747983353356366,0.006625373044659507
2018-12-31 04:15:00,4,0,12,48.10272727272727,47.45909090909092,45.81272727272727,48.09545454545455,47.45090909090909,45.80636363636364,47.62545454545455,47.00818181818182,45.4290909090909,48.09606060606061,47.45310606060607,45.80848484848485,0.007794634286346202,0.007698862103221305,0.006740141123591673
2018-12-31 04:20:00,4,0,12,48.08909090909091,47.44545454545455,45.804545454545455,48.09545454545455,47.4518181818182,45.808181818181815,47.66545454545455,47.049090909090914,45.46545454545455,48.09553030303031,47.452575757575765,45.80818181818182,0.00805184490988346,0.008008572970248077,0.0068360647564402275
2018-12-31 04:25:00,4,0,12,48.10090909090909,47.45272727272727,45.81090909090909,48.08909090909092,47.44636363636364,45.803636363636365,47.66727272727273,47.05636363636364,45.47,48.09651515151515,47.45310606060607,45.80878787878788,0.007914203096971207,0.007766873142113125,0.006717810390707078
2018-12-31 04:30:00,4,0,12,48.08636363636364,47.43818181818183,45.80090909090909,48.08545454545455,47.441818181818185,45.79818181818182,47.70727272727272,47.09818181818181,45.50272727272727,48.09659090909091,47.45280303030304,45.809015151515155,0.007802261328272728,0.008299958261079491,0.006363144470296546
2018-12-31 04:35:00,4,0,12,48.08727272727273,47.43909090909092,45.80181818181818,48.104545454545466,47.46272727272728,45.81545454545454,47.70818181818183,47.09363636363637,45.50181818181818,48.09515151515152,47.45083333333334,45.80787878787879,0.007794634286350496,0.008532065640780597,0.006326139091074503
2018-12-31 04:40:00,4,0,12,48.09,47.43545454545456,45.80181818181818,48.0909090909091,47.44545454545455,45.80545454545455,47.76545454545455,47.15272727272727,45.55090909090909,48.09507575757576,47.45000000000001,45.80757575757576,0.007843877952192145,0.009534625936879695,0.006536418674087325
2018-12-31 04:45:00,4,0,12,48.10090909090909,47.44363636363637,45.81363636363637,48.09636363636364,47.45090909090909,45.80545454545455,47.72,47.107272727272736,45.51272727272728,48.09545454545455,47.44939393939395,45.80825757575758,0.00801951039957315,0.009701273193393601,0.006719208235773604
2018-12-31 04:50:00,4,0,12,48.08636363636364,47.42727272727273,45.8,48.09181818181819,47.45,45.80545454545455,47.71181818181819,47.10090909090911,45.50727272727273,48.095,47.44750000000001,45.807803030303035,0.00839036333755573,0.011604068081345707,0.0070997861180547685
2018-12-31 04:55:00,4,0,12,48.09454545454546,47.42454545454546,45.80818181818182,48.08454545454546,47.44545454545455,45.79909090909091,47.76272727272728,47.14909090909091,45.54909090909091,48.09583333333333,47.44575757575759,45.80856060606061,0.0077280829321806814,0.013373967665256826,0.0065493369826960445
2018-12-31 05:00:00,5,0,12,48.08545454545455,47.42545454545455,45.80090909090909,48.10454545454545,47.4609090909091,45.81545454545454,47.80090909090909,47.18272727272727,45.57727272727272,48.09424242424243,47.44280303030305,45.80734848484848,0.007736584898839871,0.013636134096846754,0.006503288635183408
2018-12-31 05:05:00,5,0,12,48.06818181818183,47.4,45.78363636363636,48.1,47.45818181818183,45.81363636363636,47.77727272727273,47.16181818181818,45.56363636363636,48.09159090909091,47.43795454545455,45.804848484848485,0.01053151686962033,0.017474356033709934,0.009110172468839857
2018-12-31 05:10:00,5,0,12,48.06727272727273,47.404545454545456,45.78272727272727,48.10727272727272,47.46454545454546,45.81909090909091,47.79818181818182,47.18454545454545,45.57909090909091,48.08825757575758,47.43295454545455,45.801818181818184,0.011410372217062432,0.017755857460575925,0.009951044744081915
2018-12-31 05:15:00,5,0,12,48.07454545454546,47.404545454545456,45.78727272727272,48.10272727272727,47.45909090909092,45.81272727272727,47.78727272727272,47.17181818181818,45.57363636363636,48.0859090909091,47.4284090909091,45.799696969696974,0.011056171046039304,0.01743561734331893,0.010125681569003245
2018-12-31 05:20:00,5,0,12,48.0709090909091,47.41,45.78727272727272,48.08909090909091,47.44545454545455,45.804545454545455,47.77909090909091,47.16272727272727,45.56363636363636,48.08439393939394,47.42545454545455,45.79825757575757,0.011801216901370525,0.017287944603793563,0.010590799760113541
2018-12-31 05:25:00,5,0,12,48.06272727272728,47.40636363636364,45.77818181818182,48.10090909090909,47.45272727272727,45.81090909090909,47.79181818181817,47.17909090909091,45.58090909090909,48.08121212121213,47.42159090909092,45.7955303030303,0.012087418460603313,0.015751283469910074,0.011231184036259721
2018-12-31 05:30:00,5,0,12,48.03272727272727,47.374545454545455,45.75181818181818,48.08636363636364,47.43818181818183,45.80090909090909,47.798181818181824,47.18272727272727,45.57999999999999,48.07674242424243,47.41628787878789,45.79143939393939,0.01831955405296884,0.0198395454598297,0.016702003633124404
2018-12-31 05:35:00,5,0,12,48.03999999999999,47.392727272727264,45.76090909090909,48.08727272727273,47.43909090909092,45.80181818181818,47.82454545454545,47.20818181818181,45.60272727272728,48.07280303030303,47.412424242424244,45.788030303030304,0.020768330850960567,0.019506816850615644,0.018472199097201183
2018-12-31 05:40:00,5,0,12,48.01181818181817,47.36545454545455,45.735454545454544,48.09,47.43545454545456,45.80181818181818,47.81727272727273,47.19818181818182,45.595454545454544,48.066287878787875,47.40659090909091,45.7825,0.026386306394294953,0.02226513618447148,0.023278037245990552
2018-12-31 05:45:00,5,0,12,48.02545454545455,47.378181818181815,45.74818181818182,48.10090909090909,47.44363636363637,45.81363636363637,47.818181818181806,47.20363636363636,45.59818181818183,48.06000000000001,47.40113636363637,45.77704545454546,0.026376457414335485,0.020295062392796766,0.022985720602387474
2018-12-31 05:50:00,5,0,12,48.00363636363636,47.3590909090909,45.73,48.08636363636364,47.42727272727273,45.8,47.84272727272728,47.22727272727273,45.62,48.05310606060607,47.39545454545455,45.77121212121212,0.0294871219047023,0.021800957406696735,0.025387554522156686
2018-12-31 05:55:00,5,0,12,47.98181818181818,47.34090909090909,45.71181818181819,48.09454545454546,47.42454545454546,45.80818181818182,47.84090909090909,47.22272727272728,45.61727272727273,48.04371212121212,47.38848484848484,45.76318181818181,0.03284976693486903,0.024815875951987094,0.027760107925503992
2018-12-31 06:00:00,6,0,12,47.95545454545454,47.31545454545455,45.69181818181818,48.08545454545455,47.42545454545455,45.80090909090909,47.8609090909091,47.24181818181818,45.63363636363636,48.032878787878786,47.379318181818185,45.754090909090905,0.038740178143011075,0.029745034765412418,0.03184414526298985
2018-12-31 06:05:00,6,0,12,47.92272727272727,47.28,45.66090909090909,48.06818181818183,47.4,45.78363636363636,47.84181818181818,47.22454545454545,45.621818181818185,48.02075757575758,47.36931818181818,45.743863636363635,0.04827269355182667,0.040416920018294174,0.04012400950800544
2018-12-31 06:10:00,6,0,12,47.88818181818183,47.24818181818182,45.63363636363636,48.06727272727273,47.404545454545456,45.78272727272727,47.85272727272727,47.23636363636364,45.63,48.005833333333335,47.356287878787874,45.73143939393939,0.059062877437603106,0.05166711099810033,0.04907936555186977
2018-12-31 06:15:00,6,0,12,47.84818181818182,47.21272727272728,45.59818181818181,48.07454545454546,47.404545454545456,45.78727272727272,48.09545454545455,47.45090909090909,45.80636363636364,47.98696969696969,47.34030303030303,45.71568181818182,0.07021736492628615,0.06366036541259712,0.0588968523725809
2018-12-31 06:20:00,6,0,12,47.790000000000006,47.153636363636366,45.54636363636365,48.0709090909091,47.41,45.78727272727272,48.09545454545455,47.4518181818182,45.808181818181815,47.96356060606061,47.318939393939395,45.69560606060606,0.08496559460493076,0.0792516020625457,0.07189903737900241
2018-12-31 06:25:00,6,0,12,47.80272727272728,47.16181818181818,45.55636363636364,48.06272727272728,47.40636363636364,45.77818181818182,48.08909090909092,47.44636363636364,45.803636363636365,47.941893939393935,47.2985606060606,45.677121212121214,0.0903582138603096,0.08589079637124944,0.07706762604360154
2018-12-31 06:30:00,6,0,12,47.8109090909091,47.16909090909091,45.56181818181819,48.03272727272727,47.374545454545455,45.75181818181818,48.08545454545455,47.441818181818185,45.79818181818182,47.9234090909091,47.281439393939394,45.66128787878788,0.09274438749907027,0.08975754832484518,0.0797954356212467
2018-12-31 06:35:00,6,0,12,47.721818181818186,47.08636363636364,45.49090909090909,48.03999999999999,47.392727272727264,45.76090909090909,48.104545454545466,47.46272727272728,45.81545454545454,47.89689393939395,47.255909090909086,45.63878787878789,0.1014555661654065,0.09838172180973288,0.08690118341094472
2018-12-31 06:40:00,6,0,12,47.67909090909091,47.04454545454544,45.45636363636363,48.01181818181817,47.36545454545455,45.735454545454544,48.0909090909091,47.44545454545455,45.80545454545455,47.86916666666667,47.229166666666664,45.615530303030305,0.11209999985527895,0.10894581145163777,0.09559058258993221
2018-12-31 06:45:00,6,0,12,47.64636363636362,47.01090909090908,45.42363636363636,48.02545454545455,47.378181818181815,45.74818181818182,48.09636363636364,47.45090909090909,45.80545454545455,47.837575757575756,47.1985606060606,45.58848484848485,0.11734563262316586,0.11471354473634378,0.10043656272135534
2018-12-31 06:50:00,6,0,12,47.64545454545456,47.02,45.42818181818182,48.00363636363636,47.3590909090909,45.73,48.09181818181819,47.45,45.80545454545455,47.80772727272727,47.170303030303025,45.56333333333333,0.11681890535889888,0.11333104990523951,0.09956353535084536
